slug,title,type,cats,featured,url,image,image2,caption,date,desc,lede,role,stack,data,related
warmaps-ukraine,Suivi quotidien de la guerre en Ukraine en cartes,Carte interactive,Cartes|Interactif,true,https://www.rtbf.be/article/guerre-en-ukraine-ou-en-est-la-ligne-de-front-aujourd-hui-carte-interactive-mise-a-jour-au-quotidien-11710636,warmaps-2.jpg,warmaps.jpg,"La carte du contrôle territorial en Ukraine (à gauche). Le même outil a servi à une déclinaison Moyen-Orient (à droite), bâtie sur le même socle technique et les mêmes données ISW.","16 avril 2026 (mise à jour quotidienne)",Où en est la ligne de front en Ukraine ? Une carte interactive mise à jour chaque jour.,"Une carte du contrôle territorial en Ukraine, mise à jour automatiquement chaque jour. Les évaluations quotidiennes de l'Institute for the Study of War, reçues en pièce jointe par mail, sont décompressées, converties en format géographique puis placées automatiquement sur la carte (sans aucune intervention manuelle), ce qui maintient la ligne de front à jour en continu.","Concept, data, développement",SvelteKit · MapLibre · GitHub Actions,ISW (ingestion Gmail),
reddeviz,RedDeviz : les données de plus de 1000 match de foot géolocalisés,Visualisation de données,Data viz|Interactif,true,https://www.rtbf.be/article/de-1904-a-nos-jours-les-diables-rouges-sur-une-carte-du-monde-infographie-interactive-11736279,reddeviz.jpg,,"Le globe rassemble plus de 860 matchs des équipes nationales belges ; les filtres isolent compétitions, résultats et séries marquantes.",6 juin 2026,Une cartochronologie de tous les matchs des Diables Rouges et des Red Flames.,"Chaque match des équipes nationales belges, replacé dans le temps et dans l'espace. On survole ou on clique pour explorer les adversaires, les lieux et les résultats au fil des décennies.","Concept, data, développement",Svelte · D3 · d3-geo · TopoJSON,Historique des matchs des équipes nationales,
svelte-gas-price,Prix des carburants,Widget interactif,Data viz|Interactif,false,https://www.rtbf.be/article/faut-il-attendre-demain-pour-faire-le-plein-suivez-les-prix-des-carburants-avec-notre-outil-interactif-11698964,svelte-gas-price-2.jpg,svelte-gas-price.jpg,"Le classement des meilleurs prix par province et le calculateur de plein, deux widgets embarqués mis à jour automatiquement.","24 mars 2026 (mise à jour quotidienne)","Des widgets intégrables sur le prix des carburants en Belgique, rafraîchis plusieurs fois par jour.","Conçus dans le contexte de la hausse des prix des carburants qui a suivi le début de l'offensive des États-Unis et d'Israël contre l'Iran. Combien coûte un plein aujourd'hui par rapport à une date passée, et où trouver les meilleurs prix par province ? Deux widgets embarquables dans les articles du site RTBF Actus, alimentés automatiquement via GitHub Actions.",Développement & data,Svelte 5 · D3 · pym.js · GitHub Actions,SPF Économie · Statbel · carbu.com,
20km-recap,20 km de Bruxelles : votre récap,Visualisation de données,Data viz|Interactif,false,https://www.rtbf.be/article/votre-recap-perso-des-20-km-de-bruxelles-ou-vous-situez-vous-par-rapport-aux-autres-participants-11733095,20km2026.jpg,,On tape un nom ou un dossard pour situer une performance dans la distribution de tous les coureurs.,1ᵉʳ juin 2026,Votre récap perso des 20 km de Bruxelles : où vous situez-vous par rapport aux autres participants ?,"Des dizaines de milliers de coureurs, un parcours, une foule de temps. Cet outil multilingue permet de situer une performance dans l'ensemble des participants.",Développement & data,Svelte · D3,Résultats officiels des 20 km de Bruxelles,
20km-zones,20 km de Bruxelles : les zones difficiles,Scrollytelling,Data viz|Interactif|Scrollytelling,false,https://www.rtbf.be/article/20-km-de-bruxelles-voici-les-zones-les-plus-difficiles-du-parcours-selon-votre-profil-11727027,rtbf-20km.jpg,,"Le récit relie le profil du parcours aux ralentissements observés, kilomètre par kilomètre, selon votre profil de coureur.",2026,"Les zones les plus difficiles du parcours des 20 km de Bruxelles, selon votre profil.","Un récit défilant qui transforme les temps de passage de milliers de coureurs en une lecture du parcours : les côtes, les points de fatigue et les endroits où la foule ralentit, kilomètre par kilomètre.","Concept, data, développement web",SvelteKit · D3,Temps de passage officiels des 20 km de Bruxelles,
orthophotos-wallonie,Orthophotos de Wallonie,Carte interactive,Cartes|Interactif,false,https://amcaw.github.io/orthophotoswallonie/lens/,orthophotoswallonie.jpg,orthophotoswallonie-2.jpg,"Le mode loupe superpose 1971 et 2024 : à gauche la Wallonie, à droite la même comparaison sur Bruxelles.",2026,"Un comparateur d'images aériennes de Wallonie et de Bruxelles, de 1971 à aujourd'hui.","Comment un quartier, une zone industrielle ou une forêt ont-ils changé en cinquante ans ? Trois modes (loupe, avant/après et voyage dans le temps) permettent de faire défiler les orthophotos décennie après décennie.",Concept & développement,SvelteKit · MapLibre,Orthophotos officielles Wallonie & Bruxelles (WMTS),
detroit-ormuz,Détroit d'Ormuz : l'étau iranien,Carte interactive,Cartes|Interactif|Scrollytelling,false,https://www.rtbf.be/article/detroit-d-ormuz-comment-l-iran-serre-et-desserre-l-etau-11700219,detroit-ormuz.jpg,detroit-ormuz-2.jpg,"Le récit suit le cargo Giacometti en temps quasi réel grâce à son signal AIS, à l'approche puis au cœur du golfe Persique.",26 mars 2026,"Comment l'Iran serre, et desserre, l'étau sur l'un des passages maritimes les plus stratégiques du monde.","En suivant le cargo Giacometti à travers le détroit, ce grand format montre, signaux AIS à l'appui, comment les tensions iraniennes bloquent près de 2 000 navires et redessinent le trafic mondial.","Développement web, data",SvelteKit · MapLibre · Sentinel,Global Fishing Watch (signaux AIS),
south-liban,Le Sud-Liban rayé de la carte,Carte interactive,Cartes|Scrollytelling,false,https://www.rtbf.be/article/le-sud-liban-raye-de-la-carte-israel-rase-des-villages-au-bulldozer-et-a-l-explosif-la-preuve-en-images-11716451,south-liban-2.jpg,south-liban.jpg,Les vidéos de drone géolocalisées documentent la destruction village par village ; la carte recense les frappes autour de Beyrouth.,19 avril 2026,Israël rase des villages du Sud-Liban au bulldozer et à l'explosif : la preuve en images.,"Images satellites et vidéos de drone géolocalisées documentent, village par village, la destruction d'une zone tampon le long de la frontière israélienne.","Développement web, data",SvelteKit · MapLibre · imagerie satellite,IDF · Reuters · ISW · CNRS · Oregon State University,
minnesota,"Renee Good, tuée par un agent de l'ICE",Reconstitution vidéo,Interactif|Scrollytelling,false,https://www.rtbf.be/article/renee-good-tuee-au-minnesota-par-un-agent-de-l-ice-voici-ce-que-disent-les-images-seconde-par-seconde-11662666,rtbf-minnesota.jpg,rtbf-minnesota-2.jpg,"Vidéos de surveillance et de body-cam synchronisées sur le lieu, Portland Avenue, pour reconstituer la scène seconde par seconde.",23 janvier 2026,"Ce que disent, seconde par seconde, les images de la mort de Renee Good au Minnesota.","Body-cam, vidéos de témoins et imagerie satellite sont synchronisées et croisées image par image afin de reconstituer la scène le plus précisément possible et de confronter les différents récits.",Développement web,SvelteKit · synchronisation vidéo,CNN · AFP · Reuters · DHS · analyse de métadonnées,
constellation,L'incendie du Constellation en 3D,Reconstitution 3D,Interactif|Scrollytelling,false,https://www.rtbf.be/article/une-renovation-artisanale-devenue-un-piege-mortel-l-incendie-du-constellation-a-crans-montana-explique-en-3d-11662616,rtbf-constellation.jpg,rtbf-constellation-2.jpg,La maquette 3D du bar reconstitue l'enchaînement de l'incendie ; les vidéos de la soirée y sont confrontées au modèle.,16 janvier 2026,Une rénovation artisanale devenue un piège mortel : l'incendie du Constellation expliqué en 3D.,"Dans la nuit du Nouvel An 2026, un bar de Crans-Montana s'embrase en quelques secondes. Une modélisation 3D des lieux reconstitue les moments clés de la soirée et le piège mortel qu'est devenu l'établissement.",Développement web,SvelteKit · modèle 3D,Modèle 3D : RTS · récit Décrypte,
